6561,2022-10-15 15:08:01,+7 (936) 786-25-27,5313 4474 0165 5885,"Набережная улица, 3А","3-я Владимирская улица, 12 к2",2.77,41.55
6562,2022-10-15 15:09:01,+7 (907) 436-70-81,5290 4778 5944 8555,"улица Фабрициуса, 21","улица Лескова, 8Б",5.57,83.55
6563,2022-10-15 15:09:01,+7 (941) 131-50-19,5257 4413 1483 4511,"Ленинский проспект, 105 к2","Огородный проезд, 2",21.51,322.65
6564,2022-10-15 15:09:01,+7 (965) 293-40-36,5163 3121 4948 7085,"Никольская улица, 14","Кудринское шоссе, 6",18.17,272.55
6565,2022-10-15 15:10:01,+7 (936) 852-17-39,4909 8643 1133 5031,"улица Валуевская Слобода, 22","Трубная улица, 44583",29.81,447.15
6566,2022-10-15 15:10:01,+7 (962) 493-69-96,4058 7046 2667 0384,"Люсиновская улица, 27 с3","проезд Шокальского, 18А",15.05,225.75
6567,2022-10-15 15:11:02,+7 (988) 517-80-03,5489 9958 0742 0864,"улица Декабристов, 8 к3","улица Расплетина, 5 с5",5.04,75.60
6568,2022-10-15 15:11:02,+7 (941) 748-40-84,5323 1502 3554 9062,"Бутырская улица, 75/74 с2","улица Туголукова, 10",23.33,349.95
6569,2022-10-15 15:11:02,+7 (976) 988-51-83,4183 8471 2488 8046,"Надсоновская улица, 3","Совхозная улица, 16",2.46,36.90
6570,2022-10-15 15:12:02,+7 (906) 653-69-05,5264 8377 3665 7573,"Измайловский проспект, 115","Мерзляковский переулок, 18",11.67,175.05
6571,2022-10-15 15:12:02,+7 (950) 109-31-76,5489 9949 8786 6657,"Елисейская улица, 44621","Вишнёвая улица, 8Б",12.96,194.40
6572,2022-10-15 15:13:02,+7 (994) 944-83-32,5445 7346 0856 3769,"улица Коминтерна, 14 к2","Селезнёвская улица, 15 с9",24.03,360.45
6573,2022-10-15 15:14:02,+7 (965) 378-77-17,5406 1698 8972 1736,"Ольховская улица, 28 с1","Боровая улица, 7 с6",5.30,79.50
6574,2022-10-15 15:15:01,+7 (913) 657-78-12,5254 7775 7761 5201,"Малая Ботаническая улица, 18","Новинский бульвар, 16 с4",6.55,98.25
6575,2022-10-15 15:15:01,+7 (952) 828-48-49,5290 4755 1585 7433,"Монтажная улица, вл1А с1","Скатертный переулок, 22",3.42,51.30
6576,2022-10-15 15:16:02,+7 (912) 544-01-67,4183 8425 6493 2321,"Большая Косинская улица, 36","Новая улица, 15",8.48,127.20
6577,2022-10-15 15:16:02,+7 (925) 871-48-81,5278 8314 3771 5891,"улица Грина, 12","проспект Космонавтов, 36А",23.44,351.60
6578,2022-10-15 15:18:01,+7 (985) 770-61-79,5235 2622 7963 2543,"Клязьминская улица, 69","Кольцевая улица, 24",18.85,282.75
6579,2022-10-15 15:19:02,+7 (999) 988-51-96,5313 4463 3396 3375,"Ткацкая улица, 13 с1","Волгоградский проспект, 118/7 к2",25.80,387.00
6580,2022-10-15 15:20:02,+7 (922) 150-81-45,5406 1662 0514 2068,"улица Героев Панфиловцев, 11 к2","улица 8 Марта, 10 с7",28.07,421.05
6581,2022-10-15 15:20:02,+7 (947) 210-79-84,5331 5761 8732 6820,"Большая Черкизовская улица, 9 к5 с1","Крылатская улица, 17 к4",17.49,262.35
6582,2022-10-15 15:20:02,+7 (973) 457-22-22,5264 8303 3027 2154,"улица Академика Челомея, 10","Яснополянская улица, 3 к2",4.99,74.85
6583,2022-10-15 15:21:01,+7 (968) 472-28-33,5117 3862 7314 3075,"Гороховский переулок, 10","Леонтьевский переулок, 16",10.96,164.40
6584,2022-10-15 15:21:01,+7 (960) 488-10-01,5278 8391 0514 4062,"Кустанайская улица, 9 к2","улица Большая Ордынка, 8/1 с15",27.60,414.00
6585,2022-10-15 15:21:01,+7 (926) 851-11-31,5316 8743 5120 8182,"улица Академика Павлова, 4 с3","Нагатинский бульвар, 6",29.03,435.45
6586,2022-10-15 15:22:02,+7 (995) 254-66-25,5136 9132 4183 7327,"3-я Мытищинская улица, 8","улица Ленина, 35А",13.05,195.75
6587,2022-10-15 15:23:02,+7 (927) 729-78-44,4478 1832 2953 7468,"Долгоруковская улица, 7","Колхозная улица, 7Б",20.44,306.60
6588,2022-10-15 15:23:02,+7 (994) 043-19-44,4908 5577 8865 8619,"Бережковская набережная, 34А","Ленинградский проспект, 74 к1",27.91,418.65
6589,2022-10-15 15:24:01,+7 (919) 211-30-35,5323 1565 3564 1715,"Колодезный переулок, 3 с8","квартал № 20, 176",20.75,311.25
6590,2022-10-15 15:25:01,+7 (908) 506-91-07,4276 8391 4472 4655,"улица Космонавта Волкова, 12","Байкальская улица, 1/18 с33",18.99,284.85
6591,2022-10-15 15:25:01,+7 (951) 168-63-36,5136 9112 6166 9562,"улица Елизарова, 3","Снежная улица, 13 к2",7.69,115.35
6592,2022-10-15 15:25:01,+7 (956) 838-26-57,5100 4766 4102 4112,"улица Генерала Антонова, 5 к3","Калужское шоссе, 32-й километр, 1 с15",13.34,200.10
6593,2022-10-15 15:26:02,+7 (975) 708-68-24,5264 8351 9852 3150,"Липовая улица, 24А","проспект Мира, 96 с3",29.44,441.60
6594,2022-10-15 15:26:02,+7 (970) 816-02-45,4104 6265 2866 2488,"улица Новый Арбат, 17","Зелёная улица, 6",18.08,271.20
6595,2022-10-15 15:30:02,+7 (905) 549-04-77,5100 8278 7020 3191,"Международная улица, 32","Плетешковский переулок, 10",21.78,326.70
6596,2022-10-15 15:31:02,+7 (940) 415-58-71,4478 1711 0146 3275,"проезд № 687, 15","3-й Красносельский переулок, 19 с2",10.51,157.65
6597,2022-10-15 15:32:01,+7 (908) 629-05-93,5489 9934 0420 9673,"Ясный проезд, 5","Яузская улица, 11/6 с1",24.16,362.40
6598,2022-10-15 15:32:01,+7 (925) 759-11-41,4454 3541 2835 2410,"Большая Никитская улица, 49","Спортивная улица, 102",6.71,100.65
6599,2022-10-15 15:32:01,+7 (951) 281-91-40,4478 1874 4164 9613,"Бурцевская улица, 47","Огородный проезд, 21А кБ",9.34,140.10
6600,2022-10-15 15:33:01,+7 (976) 144-84-12,4058 7044 4398 7169,"улица Лобачевского, 110 к1","улица Маршала Федоренко, 10 к2",9.06,135.90
6601,2022-10-15 15:33:01,+7 (976) 618-19-68,4841 5781 6813 4146,"улица 9 Мая, 12Б с2","улица Чечулина, 13 с2",8.63,129.45
6602,2022-10-15 15:34:02,+7 (961) 001-60-84,4058 7013 9108 4312,"Таманская улица, 95 с3","Зеленоградская улица, 31 к1",13.62,204.30
6603,2022-10-15 15:34:02,+7 (981) 433-15-58,4406 6616 2656 6112,"Лухмановская улица, 35","Новорублёвская улица, 3",22.92,343.80
6604,2022-10-15 15:34:02,+7 (974) 153-86-20,5406 1684 7805 6330,"Новолесная улица, 44903","Большая Внуковская улица, 35",25.43,381.45
6605,2022-10-15 15:35:02,+7 (990) 869-82-59,4059 9253 8338 5325,"Рабочая улица, 33","улица Кульнева, 3 с4",10.00,150.00
6606,2022-10-15 15:35:02,+7 (954) 136-03-84,5323 1534 5410 0401,"улица Берзарина, 34 с3","Одинцовская улица, 69",22.74,341.10
6607,2022-10-15 15:36:01,+7 (959) 839-36-06,4349 1488 7252 4433,"улица Антонова-Овсеенко, 11","Волоколамское шоссе, 90 с28",7.32,109.80
6608,2022-10-15 15:36:01,+7 (963) 227-92-51,4183 8457 3723 4236,"Долгопрудная аллея, 1 к63","Рязанский проспект, 10 с22",10.45,156.75
6609,2022-10-15 15:36:01,+7 (957) 425-04-61,4478 1857 7412 8338,"Трубная улица, 25 к1","Рогачёвское шоссе, 7А",11.75,176.25
6610,2022-10-15 15:37:01,+7 (982) 625-47-64,4478 1769 7942 1651,"Садовническая улица, 42 с7","Дубнинская улица, 16 к4",26.02,390.30
6611,2022-10-15 15:37:01,+7 (926) 619-19-65,4390 5686 3282 1456,"2-й Зимёнковский переулок, 3 к1","11-я Парковая улица, 14",5.72,85.80
6612,2022-10-15 15:37:01,+7 (922) 135-81-09,4627 3027 7712 6587,"Варшавское шоссе, 166Г с3","Ташкентская улица, 17 к1",6.49,97.35
6613,2022-10-15 15:38:02,+7 (930) 732-80-12,4627 3062 5704 9631,"улица Михайлова, 7","1-я Волоколамская улица, 9",23.32,349.80
6614,2022-10-15 15:38:02,+7 (990) 380-40-80,4478 1853 7400 8138,"проезд Шокальского, 18 к1","улица Розы Люксембург, 45 кА",11.53,172.95
6615,2022-10-15 15:39:02,+7 (938) 541-22-66,5213 2462 1265 7036,"Новгородская улица, 37","Староевропейская улица, 44614",6.44,96.60
6616,2022-10-15 15:40:01,+7 (953) 277-19-36,4183 8427 4148 8387,"Русаковская улица, 24","улица Генерала Глаголева, 13 к1",20.33,304.95
6617,2022-10-15 15:41:02,+7 (907) 263-05-29,5489 9942 8215 8305,"Школьная улица, 57","улица Суворова, 12",2.28,34.20
6618,2022-10-15 15:41:02,+7 (954) 406-85-54,4454 3596 4517 4270,"2-я Владимирская улица, 12 к2","Трифоновская улица, 47Б",14.82,222.30
6619,2022-10-15 15:41:02,+7 (939) 151-11-17,4627 3067 0111 5376,"Ткацкая улица, 13 с2","Беломорская улица, 10 с3",26.29,394.35
6620,2022-10-15 15:42:02,+7 (997) 971-59-18,5445 7359 7042 4076,"5-я улица, 31","улица Вешних Вод, 2 к2 с3",21.74,326.10
6621,2022-10-15 15:42:02,+7 (925) 292-25-86,5100 8202 9593 8574,"Нагорная улица, 1 с5","улица Гурьянова, 4 к2",21.66,324.90
6622,2022-10-15 15:42:02,+7 (901) 481-83-14,4047 5711 4253 4889,"Силикатная улица, 20","Рязанский проспект, 2/1 к5 (У)",15.20,228.00
6623,2022-10-15 15:43:01,+7 (934) 722-82-98,4047 5735 4434 7720,"5-я Парковая улица, 45 к1","улица Свободы, 35",14.33,214.95
6624,2022-10-15 15:43:01,+7 (930) 157-95-88,4478 1789 0681 4222,"улица Брусилова, 41","Бакинская улица, 32 с5",22.93,343.95
6625,2022-10-15 15:43:01,+7 (916) 175-14-90,4272 2915 4358 8311,"улица Обручева, 21А","Пестовский переулок, 9",13.13,196.95
6626,2022-10-15 15:44:01,+7 (921) 334-80-84,5290 4751 0367 2558,"Бескудниковский бульвар, 22 с1","улица Лобачевского, 118 к3",25.35,380.25
6627,2022-10-15 15:45:02,+7 (945) 177-69-25,4349 1463 8931 2474,"улица Заморёнова, 3","Клязьминская улица, 139",10.69,160.35
6628,2022-10-15 15:45:02,+7 (944) 947-33-16,4438 8857 2645 2327,"Перовский проезд, 35 с1","Сытинский переулок, 5/10 с5",25.98,389.70
6629,2022-10-15 15:46:02,+7 (966) 241-37-50,4058 7084 5602 0271,"Промышленный проезд, 7 с5","Советская улица, 1Б",1.24,18.60
6630,2022-10-15 15:46:02,+7 (923) 628-48-53,5278 8358 5353 5253,"Ленинский проспект, 137 к2","Протопоповский переулок, 4 с5",28.51,427.65
6631,2022-10-15 15:46:02,+7 (974) 233-03-23,5290 4703 8845 9615,"Ленинградское шоссе, 87","2-я Октябрьская улица, 7Б",11.47,172.05
6632,2022-10-15 15:47:01,+7 (997) 017-34-28,4276 4433 1419 1165,"Дмитровское шоссе, 87 с3","Электрозаводская улица, 29 с2",3.83,57.45
6633,2022-10-15 15:47:01,+7 (967) 424-56-61,5117 3828 3531 2431,"7-й Ростовский переулок, 18","6-й Дачно-Мещерский проезд, 38",29.72,445.80
6634,2022-10-15 15:48:01,+7 (907) 738-89-17,6766 3663 5565 2831,"Новая Басманная улица, 16 с2","Ленинградское шоссе, 130 к1 с1",29.76,446.40
6635,2022-10-15 15:50:01,+7 (909) 601-94-68,4909 8615 8564 6127,"Малахитовая улица, 3","улица Крылатские Холмы, 33 к3",5.76,86.40
6636,2022-10-15 15:50:01,+7 (955) 975-72-18,4183 8467 8595 5961,"Широкая улица, 19 к1 с1","Соловьиная улица, 20",3.63,54.45
6637,2022-10-15 15:50:01,+7 (978) 028-97-30,4478 1781 8433 3895,"Новосибирская улица, 11","Западная улица, 13 с9",25.75,386.25
6638,2022-10-15 15:51:01,+7 (978) 266-65-33,5313 4417 3881 4174,"улица Мцыри, 27","Подсосенский переулок, 44699",5.51,82.65
6639,2022-10-15 15:52:02,+7 (908) 001-78-86,4276 8380 6385 4089,"Нагатинская набережная, 60 к2","2-я Вишнёвая улица, 16",2.86,42.90
6640,2022-10-15 15:52:02,+7 (964) 392-06-66,4469 5856 6144 6563,"Пятницкое шоссе, 36","Большая Черкизовская улица, 44579",16.07,241.05
6641,2022-10-15 15:52:02,+7 (990) 241-31-83,4349 1432 3209 6784,"Огородный проезд, 8 с1","Большая Академическая улица, 73 к1",23.04,345.60
6642,2022-10-15 15:53:02,+7 (936) 321-66-90,4909 8620 1136 8617,"2-я Лыковская улица, 63 с10","Михневская улица, 13 с2",17.70,265.50
6643,2022-10-15 15:53:02,+7 (921) 063-94-97,5323 1591 7402 8731,"Тессинский переулок, 5 с9","Профсоюзная улица, 70 с1",4.68,70.20
6644,2022-10-15 15:53:02,+7 (923) 978-39-46,4841 5713 3438 3259,"Липецкая улица, 9","улица Машенцева, 6",29.96,449.40
6645,2022-10-15 15:54:01,+7 (911) 950-86-22,5545 6258 7532 8515,"улица Руднёвка, 35","Лялин переулок, 21 с2",8.92,133.80
6646,2022-10-15 15:54:01,+7 (965) 469-13-78,4627 2916 1226 6106,"Живописная улица, 40","8-я улица Текстильщиков, 16 к4",9.55,143.25
6647,2022-10-15 15:55:01,+7 (901) 619-06-16,4377 7355 2972 3536,"Волжский бульвар, 113А к6","Чечёрский проезд, 22 к1",28.60,429.00
6648,2022-10-15 15:55:01,+7 (931) 997-66-35,5278 8352 7394 5447,"улица Плещеева, 14А","Угрешская улица, 12 с6",8.31,124.65
6649,2022-10-15 15:56:02,+7 (965) 441-65-58,4033 3085 8580 4552,"Лихачёвский проезд, 31А","2-й Боткинский проезд, 5 к19",29.39,440.85
6650,2022-10-15 15:57:02,+7 (982) 632-09-62,4377 7388 4334 3825,"улица Жаринова, 6","Юрловский проезд, 19 с1",9.70,145.50
6651,2022-10-15 15:57:02,+7 (903) 509-61-58,4627 3091 6512 4942,"2-я Тверская-Ямская улица, 20-22 с2","Костромская улица, 16",18.63,279.45
6652,2022-10-15 15:57:02,+7 (921) 668-77-51,4478 1784 8057 1396,"Краснофлотская улица, 30","Алма-Атинская улица, 5",2.34,35.10
6653,2022-10-15 16:00:01,+7 (986) 436-46-11,5136 9162 5316 5115,"Деловая улица, 9 с3","улица Ивана Бабушкина, 18 к1",29.33,439.95
6654,2022-10-15 16:00:01,+7 (959) 999-98-78,4390 5648 6713 8724,"1-я Курьяновская улица, 6","Ленинский проспект, 37",21.07,316.05
6655,2022-10-15 16:02:02,+7 (964) 536-52-10,5323 1582 3500 0754,"Сиреневый бульвар, 11 к3","Байкальская улица, 17 к2",22.39,335.85
6656,2022-10-15 16:02:02,+7 (986) 364-33-19,4191 5215 4858 3042,"Добролюбовская улица, 39","улица Земляной Вал, 65 с2",13.78,206.70
